Diagnostic,date,number,metric
Other,2006-01-01,195787,Number waiting 6+ weeks for diagnostic
Other,2006-02-01,192479,Number waiting 6+ weeks for diagnostic
Other,2006-03-01,194625,Number waiting 6+ weeks for diagnostic
Other,2006-04-01,193305,Number waiting 6+ weeks for diagnostic
Other,2006-05-01,187014,Number waiting 6+ weeks for diagnostic
Other,2006-06-01,179859,Number waiting 6+ weeks for diagnostic
Other,2006-07-01,175435,Number waiting 6+ weeks for diagnostic
Other,2006-08-01,181827,Number waiting 6+ weeks for diagnostic
Other,2006-09-01,174761,Number waiting 6+ weeks for diagnostic
Other,2006-10-01,205856,Number waiting 6+ weeks for diagnostic
Other,2006-11-01,194988,Number waiting 6+ weeks for diagnostic
Other,2006-12-01,205037,Number waiting 6+ weeks for diagnostic
Other,2007-01-01,181566,Number waiting 6+ weeks for diagnostic
Other,2007-02-01,151922,Number waiting 6+ weeks for diagnostic
Other,2007-03-01,138750,Number waiting 6+ weeks for diagnostic
Other,2007-04-01,137959,Number waiting 6+ weeks for diagnostic
Other,2007-05-01,128560,Number waiting 6+ weeks for diagnostic
Other,2007-06-01,124056,Number waiting 6+ weeks for diagnostic
Other,2007-07-01,109405,Number waiting 6+ weeks for diagnostic
Other,2007-08-01,101299,Number waiting 6+ weeks for diagnostic
Other,2007-09-01,81901,Number waiting 6+ weeks for diagnostic
Other,2007-10-01,65232,Number waiting 6+ weeks for diagnostic
Other,2007-11-01,50748,Number waiting 6+ weeks for diagnostic
Other,2007-12-01,43552,Number waiting 6+ weeks for diagnostic
Other,2008-01-01,31417,Number waiting 6+ weeks for diagnostic
Other,2008-02-01,14912,Number waiting 6+ weeks for diagnostic
Other,2008-03-01,5788,Number waiting 6+ weeks for diagnostic
Other,2008-04-01,5758,Number waiting 6+ weeks for diagnostic
Other,2008-05-01,5238,Number waiting 6+ weeks for diagnostic
Other,2008-06-01,4556,Number waiting 6+ weeks for diagnostic
Other,2008-07-01,6472,Number waiting 6+ weeks for diagnostic
Other,2008-08-01,5807,Number waiting 6+ weeks for diagnostic
Other,2008-09-01,3626,Number waiting 6+ weeks for diagnostic
Other,2008-10-01,3601,Number waiting 6+ weeks for diagnostic
Other,2008-11-01,2720,Number waiting 6+ weeks for diagnostic
Other,2008-12-01,2828,Number waiting 6+ weeks for diagnostic
Other,2009-01-01,2890,Number waiting 6+ weeks for diagnostic
Other,2009-02-01,1717,Number waiting 6+ weeks for diagnostic
Other,2009-03-01,1519,Number waiting 6+ weeks for diagnostic
Other,2009-04-01,1797,Number waiting 6+ weeks for diagnostic
Other,2009-05-01,1892,Number waiting 6+ weeks for diagnostic
Other,2009-06-01,1722,Number waiting 6+ weeks for diagnostic
Other,2009-07-01,1569,Number waiting 6+ weeks for diagnostic
Other,2009-08-01,1198,Number waiting 6+ weeks for diagnostic
Other,2009-09-01,968,Number waiting 6+ weeks for diagnostic
Other,2009-10-01,775,Number waiting 6+ weeks for diagnostic
Other,2009-11-01,678,Number waiting 6+ weeks for diagnostic
Other,2009-12-01,1408,Number waiting 6+ weeks for diagnostic
Other,2010-01-01,1650,Number waiting 6+ weeks for diagnostic
Other,2010-02-01,1030,Number waiting 6+ weeks for diagnostic
Other,2010-03-01,1395,Number waiting 6+ weeks for diagnostic
Other,2010-04-01,1758,Number waiting 6+ weeks for diagnostic
Other,2010-05-01,1639,Number waiting 6+ weeks for diagnostic
Other,2010-06-01,1172,Number waiting 6+ weeks for diagnostic
Other,2010-07-01,1292,Number waiting 6+ weeks for diagnostic
Other,2010-08-01,1709,Number waiting 6+ weeks for diagnostic
Other,2010-09-01,1564,Number waiting 6+ weeks for diagnostic
Other,2010-10-01,1714,Number waiting 6+ weeks for diagnostic
Other,2010-11-01,2354,Number waiting 6+ weeks for diagnostic
Other,2010-12-01,3724,Number waiting 6+ weeks for diagnostic
Other,2011-01-01,3477,Number waiting 6+ weeks for diagnostic
Other,2011-02-01,2734,Number waiting 6+ weeks for diagnostic
Other,2011-03-01,3790,Number waiting 6+ weeks for diagnostic
Other,2011-04-01,4593,Number waiting 6+ weeks for diagnostic
Other,2011-05-01,4801,Number waiting 6+ weeks for diagnostic
Other,2011-06-01,4130,Number waiting 6+ weeks for diagnostic
Other,2011-07-01,3460,Number waiting 6+ weeks for diagnostic
Other,2011-08-01,3356,Number waiting 6+ weeks for diagnostic
Other,2011-09-01,2325,Number waiting 6+ weeks for diagnostic
Other,2011-10-01,2190,Number waiting 6+ weeks for diagnostic
Other,2011-11-01,1727,Number waiting 6+ weeks for diagnostic
Other,2011-12-01,2490,Number waiting 6+ weeks for diagnostic
Other,2012-01-01,2601,Number waiting 6+ weeks for diagnostic
Other,2012-02-01,2111,Number waiting 6+ weeks for diagnostic
Other,2012-03-01,1255,Number waiting 6+ weeks for diagnostic
Other,2012-04-01,1504,Number waiting 6+ weeks for diagnostic
Other,2012-05-01,1341,Number waiting 6+ weeks for diagnostic
Other,2012-06-01,1510,Number waiting 6+ weeks for diagnostic
Other,2012-07-01,1434,Number waiting 6+ weeks for diagnostic
Other,2012-08-01,1555,Number waiting 6+ weeks for diagnostic
Other,2012-09-01,1003,Number waiting 6+ weeks for diagnostic
Other,2012-10-01,755,Number waiting 6+ weeks for diagnostic
Other,2012-11-01,1324,Number waiting 6+ weeks for diagnostic
Other,2012-12-01,1855,Number waiting 6+ weeks for diagnostic
Other,2013-01-01,2129,Number waiting 6+ weeks for diagnostic
Other,2013-02-01,1594,Number waiting 6+ weeks for diagnostic
Other,2013-03-01,2149,Number waiting 6+ weeks for diagnostic
Other,2013-04-01,1841,Number waiting 6+ weeks for diagnostic
Other,2013-05-01,2041,Number waiting 6+ weeks for diagnostic
Other,2013-06-01,2245,Number waiting 6+ weeks for diagnostic
Other,2013-07-01,2468,Number waiting 6+ weeks for diagnostic
Other,2013-08-01,2159,Number waiting 6+ weeks for diagnostic
Other,2013-09-01,1750,Number waiting 6+ weeks for diagnostic
Other,2013-10-01,1611,Number waiting 6+ weeks for diagnostic
Other,2013-11-01,1466,Number waiting 6+ weeks for diagnostic
Other,2013-12-01,2275,Number waiting 6+ weeks for diagnostic
Other,2014-01-01,2713,Number waiting 6+ weeks for diagnostic
Other,2014-02-01,1982,Number waiting 6+ weeks for diagnostic
Other,2014-03-01,2683,Number waiting 6+ weeks for diagnostic
Other,2014-04-01,4136,Number waiting 6+ weeks for diagnostic
Other,2014-05-01,4438,Number waiting 6+ weeks for diagnostic
Other,2014-06-01,3752,Number waiting 6+ weeks for diagnostic
Other,2014-07-01,3105,Number waiting 6+ weeks for diagnostic
Other,2014-08-01,3779,Number waiting 6+ weeks for diagnostic
Other,2014-09-01,3245,Number waiting 6+ weeks for diagnostic
Other,2014-10-01,2994,Number waiting 6+ weeks for diagnostic
Other,2014-11-01,3041,Number waiting 6+ weeks for diagnostic
Other,2014-12-01,4232,Number waiting 6+ weeks for diagnostic
Other,2015-01-01,4779,Number waiting 6+ weeks for diagnostic
Other,2015-02-01,2979,Number waiting 6+ weeks for diagnostic
Other,2015-03-01,2977,Number waiting 6+ weeks for diagnostic
Other,2015-04-01,3427,Number waiting 6+ weeks for diagnostic
Other,2015-05-01,2918,Number waiting 6+ weeks for diagnostic
Other,2015-06-01,3031,Number waiting 6+ weeks for diagnostic
Other,2015-07-01,3318,Number waiting 6+ weeks for diagnostic
Other,2015-08-01,4018,Number waiting 6+ weeks for diagnostic
Other,2015-09-01,3936,Number waiting 6+ weeks for diagnostic
Other,2015-10-01,3051,Number waiting 6+ weeks for diagnostic
Other,2015-11-01,2879,Number waiting 6+ weeks for diagnostic
Other,2015-12-01,4347,Number waiting 6+ weeks for diagnostic
Other,2016-01-01,4044,Number waiting 6+ weeks for diagnostic
Other,2016-02-01,3026,Number waiting 6+ weeks for diagnostic
Other,2016-03-01,3571,Number waiting 6+ weeks for diagnostic
Other,2016-04-01,3677,Number waiting 6+ weeks for diagnostic
Other,2016-05-01,3448,Number waiting 6+ weeks for diagnostic
Other,2016-06-01,3745,Number waiting 6+ weeks for diagnostic
Other,2016-07-01,3183,Number waiting 6+ weeks for diagnostic
Other,2016-08-01,3750,Number waiting 6+ weeks for diagnostic
Other,2016-09-01,4411,Number waiting 6+ weeks for diagnostic
Other,2016-10-01,3000,Number waiting 6+ weeks for diagnostic
Other,2016-11-01,2229,Number waiting 6+ weeks for diagnostic
Other,2016-12-01,3146,Number waiting 6+ weeks for diagnostic
Other,2017-01-01,3676,Number waiting 6+ weeks for diagnostic
Other,2017-02-01,2812,Number waiting 6+ weeks for diagnostic
Other,2017-03-01,3063,Number waiting 6+ weeks for diagnostic
Other,2017-04-01,4707,Number waiting 6+ weeks for diagnostic
Other,2017-05-01,4759,Number waiting 6+ weeks for diagnostic
Other,2017-06-01,4844,Number waiting 6+ weeks for diagnostic
Other,2017-07-01,5071,Number waiting 6+ weeks for diagnostic
Other,2017-08-01,5544,Number waiting 6+ weeks for diagnostic
Other,2017-09-01,5356,Number waiting 6+ weeks for diagnostic
Other,2017-10-01,4622,Number waiting 6+ weeks for diagnostic
Other,2017-11-01,4625,Number waiting 6+ weeks for diagnostic
Other,2017-12-01,5363,Number waiting 6+ weeks for diagnostic
Other,2018-01-01,5832,Number waiting 6+ weeks for diagnostic
Other,2018-02-01,4446,Number waiting 6+ weeks for diagnostic
Other,2018-03-01,5245,Number waiting 6+ weeks for diagnostic
Other,2018-04-01,5253,Number waiting 6+ weeks for diagnostic
Other,2018-05-01,5173,Number waiting 6+ weeks for diagnostic
Other,2018-06-01,5436,Number waiting 6+ weeks for diagnostic
Other,2018-07-01,5057,Number waiting 6+ weeks for diagnostic
Other,2018-08-01,5587,Number waiting 6+ weeks for diagnostic
Other,2018-09-01,5056,Number waiting 6+ weeks for diagnostic
Other,2018-10-01,5034,Number waiting 6+ weeks for diagnostic
Other,2018-11-01,5018,Number waiting 6+ weeks for diagnostic
Other,2018-12-01,7350,Number waiting 6+ weeks for diagnostic
Other,2019-01-01,8097,Number waiting 6+ weeks for diagnostic
Other,2019-02-01,6271,Number waiting 6+ weeks for diagnostic
Other,2019-03-01,7816,Number waiting 6+ weeks for diagnostic
Other,2019-04-01,10227,Number waiting 6+ weeks for diagnostic
Other,2019-05-01,11637,Number waiting 6+ weeks for diagnostic
Other,2019-06-01,9703,Number waiting 6+ weeks for diagnostic
Other,2019-07-01,8412,Number waiting 6+ weeks for diagnostic
Other,2019-08-01,10151,Number waiting 6+ weeks for diagnostic
Other,2019-09-01,8612,Number waiting 6+ weeks for diagnostic
Other,2019-10-01,7015,Number waiting 6+ weeks for diagnostic
Other,2019-11-01,6385,Number waiting 6+ weeks for diagnostic
Other,2019-12-01,9457,Number waiting 6+ weeks for diagnostic
Other,2020-01-01,10238,Number waiting 6+ weeks for diagnostic
Other,2020-02-01,6218,Number waiting 6+ weeks for diagnostic
Other,2020-03-01,18715,Number waiting 6+ weeks for diagnostic
Other,2020-04-01,113671,Number waiting 6+ weeks for diagnostic
Other,2020-05-01,148694,Number waiting 6+ weeks for diagnostic
Other,2020-06-01,147099,Number waiting 6+ weeks for diagnostic
Other,2020-07-01,139125,Number waiting 6+ weeks for diagnostic
Other,2020-08-01,132193,Number waiting 6+ weeks for diagnostic
Other,2020-09-01,116798,Number waiting 6+ weeks for diagnostic
Other,2020-10-01,102032,Number waiting 6+ weeks for diagnostic
Other,2020-11-01,92733,Number waiting 6+ weeks for diagnostic
Other,2020-12-01,96853,Number waiting 6+ weeks for diagnostic
Other,2021-01-01,101838,Number waiting 6+ weeks for diagnostic
Other,2021-02-01,94705,Number waiting 6+ weeks for diagnostic
Other,2021-03-01,89964,Number waiting 6+ weeks for diagnostic
Other,2021-04-01,91659,Number waiting 6+ weeks for diagnostic
Other,2021-05-01,89355,Number waiting 6+ weeks for diagnostic
Other,2021-06-01,93060,Number waiting 6+ weeks for diagnostic
Other,2021-07-01,99091,Number waiting 6+ weeks for diagnostic
Other,2021-08-01,110094,Number waiting 6+ weeks for diagnostic
Other,2021-09-01,110193,Number waiting 6+ weeks for diagnostic
Other,2021-10-01,106811,Number waiting 6+ weeks for diagnostic
Other,2021-11-01,106960,Number waiting 6+ weeks for diagnostic
Endoscopies,2006-01-01,87808,Number waiting 6+ weeks for diagnostic
Endoscopies,2006-02-01,79586,Number waiting 6+ weeks for diagnostic
Endoscopies,2006-03-01,76998,Number waiting 6+ weeks for diagnostic
Endoscopies,2006-04-01,78019,Number waiting 6+ weeks for diagnostic
Endoscopies,2006-05-01,73318,Number waiting 6+ weeks for diagnostic
Endoscopies,2006-06-01,71194,Number waiting 6+ weeks for diagnostic
Endoscopies,2006-07-01,66897,Number waiting 6+ weeks for diagnostic
Endoscopies,2006-08-01,65720,Number waiting 6+ weeks for diagnostic
Endoscopies,2006-09-01,62054,Number waiting 6+ weeks for diagnostic
Endoscopies,2006-10-01,56869,Number waiting 6+ weeks for diagnostic
Endoscopies,2006-11-01,54600,Number waiting 6+ weeks for diagnostic
Endoscopies,2006-12-01,57718,Number waiting 6+ weeks for diagnostic
Endoscopies,2007-01-01,54712,Number waiting 6+ weeks for diagnostic
Endoscopies,2007-02-01,42945,Number waiting 6+ weeks for diagnostic
Endoscopies,2007-03-01,34289,Number waiting 6+ weeks for diagnostic
Endoscopies,2007-04-01,36198,Number waiting 6+ weeks for diagnostic
Endoscopies,2007-05-01,31729,Number waiting 6+ weeks for diagnostic
Endoscopies,2007-06-01,28532,Number waiting 6+ weeks for diagnostic
Endoscopies,2007-07-01,25862,Number waiting 6+ weeks for diagnostic
Endoscopies,2007-08-01,22498,Number waiting 6+ weeks for diagnostic
Endoscopies,2007-09-01,20141,Number waiting 6+ weeks for diagnostic
Endoscopies,2007-10-01,18420,Number waiting 6+ weeks for diagnostic
Endoscopies,2007-11-01,15733,Number waiting 6+ weeks for diagnostic
Endoscopies,2007-12-01,16780,Number waiting 6+ weeks for diagnostic
Endoscopies,2008-01-01,15224,Number waiting 6+ weeks for diagnostic
Endoscopies,2008-02-01,9412,Number waiting 6+ weeks for diagnostic
Endoscopies,2008-03-01,4970,Number waiting 6+ weeks for diagnostic
Endoscopies,2008-04-01,4278,Number waiting 6+ weeks for diagnostic
Endoscopies,2008-05-01,4107,Number waiting 6+ weeks for diagnostic
Endoscopies,2008-06-01,3296,Number waiting 6+ weeks for diagnostic
Endoscopies,2008-07-01,2715,Number waiting 6+ weeks for diagnostic
Endoscopies,2008-08-01,2433,Number waiting 6+ weeks for diagnostic
Endoscopies,2008-09-01,1599,Number waiting 6+ weeks for diagnostic
Endoscopies,2008-10-01,1453,Number waiting 6+ weeks for diagnostic
Endoscopies,2008-11-01,1393,Number waiting 6+ weeks for diagnostic
Endoscopies,2008-12-01,1602,Number waiting 6+ weeks for diagnostic
Endoscopies,2009-01-01,1624,Number waiting 6+ weeks for diagnostic
Endoscopies,2009-02-01,1194,Number waiting 6+ weeks for diagnostic
Endoscopies,2009-03-01,709,Number waiting 6+ weeks for diagnostic
Endoscopies,2009-04-01,926,Number waiting 6+ weeks for diagnostic
Endoscopies,2009-05-01,1068,Number waiting 6+ weeks for diagnostic
Endoscopies,2009-06-01,1352,Number waiting 6+ weeks for diagnostic
Endoscopies,2009-07-01,1114,Number waiting 6+ weeks for diagnostic
Endoscopies,2009-08-01,1239,Number waiting 6+ weeks for diagnostic
Endoscopies,2009-09-01,1306,Number waiting 6+ weeks for diagnostic
Endoscopies,2009-10-01,862,Number waiting 6+ weeks for diagnostic
Endoscopies,2009-11-01,1104,Number waiting 6+ weeks for diagnostic
Endoscopies,2009-12-01,1655,Number waiting 6+ weeks for diagnostic
Endoscopies,2010-01-01,2841,Number waiting 6+ weeks for diagnostic
Endoscopies,2010-02-01,1653,Number waiting 6+ weeks for diagnostic
Endoscopies,2010-03-01,1391,Number waiting 6+ weeks for diagnostic
Endoscopies,2010-04-01,1175,Number waiting 6+ weeks for diagnostic
Endoscopies,2010-05-01,976,Number waiting 6+ weeks for diagnostic
Endoscopies,2010-06-01,1370,Number waiting 6+ weeks for diagnostic
Endoscopies,2010-07-01,1241,Number waiting 6+ weeks for diagnostic
Endoscopies,2010-08-01,1830,Number waiting 6+ weeks for diagnostic
Endoscopies,2010-09-01,1959,Number waiting 6+ weeks for diagnostic
Endoscopies,2010-10-01,2175,Number waiting 6+ weeks for diagnostic
Endoscopies,2010-11-01,2143,Number waiting 6+ weeks for diagnostic
Endoscopies,2010-12-01,2957,Number waiting 6+ weeks for diagnostic
Endoscopies,2011-01-01,4352,Number waiting 6+ weeks for diagnostic
Endoscopies,2011-02-01,3189,Number waiting 6+ weeks for diagnostic
Endoscopies,2011-03-01,4008,Number waiting 6+ weeks for diagnostic
Endoscopies,2011-04-01,4800,Number waiting 6+ weeks for diagnostic
Endoscopies,2011-05-01,6283,Number waiting 6+ weeks for diagnostic
Endoscopies,2011-06-01,4938,Number waiting 6+ weeks for diagnostic
Endoscopies,2011-07-01,4236,Number waiting 6+ weeks for diagnostic
Endoscopies,2011-08-01,5048,Number waiting 6+ weeks for diagnostic
Endoscopies,2011-09-01,4645,Number waiting 6+ weeks for diagnostic
Endoscopies,2011-10-01,3720,Number waiting 6+ weeks for diagnostic
Endoscopies,2011-11-01,3309,Number waiting 6+ weeks for diagnostic
Endoscopies,2011-12-01,3317,Number waiting 6+ weeks for diagnostic
Endoscopies,2012-01-01,3746,Number waiting 6+ weeks for diagnostic
Endoscopies,2012-02-01,2252,Number waiting 6+ weeks for diagnostic
Endoscopies,2012-03-01,2265,Number waiting 6+ weeks for diagnostic
Endoscopies,2012-04-01,3230,Number waiting 6+ weeks for diagnostic
Endoscopies,2012-05-01,2863,Number waiting 6+ weeks for diagnostic
Endoscopies,2012-06-01,3739,Number waiting 6+ weeks for diagnostic
Endoscopies,2012-07-01,2827,Number waiting 6+ weeks for diagnostic
Endoscopies,2012-08-01,3135,Number waiting 6+ weeks for diagnostic
Endoscopies,2012-09-01,2514,Number waiting 6+ weeks for diagnostic
Endoscopies,2012-10-01,2178,Number waiting 6+ weeks for diagnostic
Endoscopies,2012-11-01,2122,Number waiting 6+ weeks for diagnostic
Endoscopies,2012-12-01,2339,Number waiting 6+ weeks for diagnostic
Endoscopies,2013-01-01,3203,Number waiting 6+ weeks for diagnostic
Endoscopies,2013-02-01,1852,Number waiting 6+ weeks for diagnostic
Endoscopies,2013-03-01,2332,Number waiting 6+ weeks for diagnostic
Endoscopies,2013-04-01,2037,Number waiting 6+ weeks for diagnostic
Endoscopies,2013-05-01,1699,Number waiting 6+ weeks for diagnostic
Endoscopies,2013-06-01,1602,Number waiting 6+ weeks for diagnostic
Endoscopies,2013-07-01,1577,Number waiting 6+ weeks for diagnostic
Endoscopies,2013-08-01,2001,Number waiting 6+ weeks for diagnostic
Endoscopies,2013-09-01,1713,Number waiting 6+ weeks for diagnostic
Endoscopies,2013-10-01,1543,Number waiting 6+ weeks for diagnostic
Endoscopies,2013-11-01,1418,Number waiting 6+ weeks for diagnostic
Endoscopies,2013-12-01,2155,Number waiting 6+ weeks for diagnostic
Endoscopies,2014-01-01,2736,Number waiting 6+ weeks for diagnostic
Endoscopies,2014-02-01,2086,Number waiting 6+ weeks for diagnostic
Endoscopies,2014-03-01,2636,Number waiting 6+ weeks for diagnostic
Endoscopies,2014-04-01,3427,Number waiting 6+ weeks for diagnostic
Endoscopies,2014-05-01,3870,Number waiting 6+ weeks for diagnostic
Endoscopies,2014-06-01,3410,Number waiting 6+ weeks for diagnostic
Endoscopies,2014-07-01,3301,Number waiting 6+ weeks for diagnostic
Endoscopies,2014-08-01,4425,Number waiting 6+ weeks for diagnostic
Endoscopies,2014-09-01,4156,Number waiting 6+ weeks for diagnostic
Endoscopies,2014-10-01,4131,Number waiting 6+ weeks for diagnostic
Endoscopies,2014-11-01,3771,Number waiting 6+ weeks for diagnostic
Endoscopies,2014-12-01,5523,Number waiting 6+ weeks for diagnostic
Endoscopies,2015-01-01,6978,Number waiting 6+ weeks for diagnostic
Endoscopies,2015-02-01,6038,Number waiting 6+ weeks for diagnostic
Endoscopies,2015-03-01,7004,Number waiting 6+ weeks for diagnostic
Endoscopies,2015-04-01,9279,Number waiting 6+ weeks for diagnostic
Endoscopies,2015-05-01,8540,Number waiting 6+ weeks for diagnostic
Endoscopies,2015-06-01,8937,Number waiting 6+ weeks for diagnostic
Endoscopies,2015-07-01,8542,Number waiting 6+ weeks for diagnostic
Endoscopies,2015-08-01,8294,Number waiting 6+ weeks for diagnostic
Endoscopies,2015-09-01,7918,Number waiting 6+ weeks for diagnostic
Endoscopies,2015-10-01,7194,Number waiting 6+ weeks for diagnostic
Endoscopies,2015-11-01,6805,Number waiting 6+ weeks for diagnostic
Endoscopies,2015-12-01,7895,Number waiting 6+ weeks for diagnostic
Endoscopies,2016-01-01,7693,Number waiting 6+ weeks for diagnostic
Endoscopies,2016-02-01,4923,Number waiting 6+ weeks for diagnostic
Endoscopies,2016-03-01,6086,Number waiting 6+ weeks for diagnostic
Endoscopies,2016-04-01,5807,Number waiting 6+ weeks for diagnostic
Endoscopies,2016-05-01,4603,Number waiting 6+ weeks for diagnostic
Endoscopies,2016-06-01,4471,Number waiting 6+ weeks for diagnostic
Endoscopies,2016-07-01,4060,Number waiting 6+ weeks for diagnostic
Endoscopies,2016-08-01,4666,Number waiting 6+ weeks for diagnostic
Endoscopies,2016-09-01,4233,Number waiting 6+ weeks for diagnostic
Endoscopies,2016-10-01,3662,Number waiting 6+ weeks for diagnostic
Endoscopies,2016-11-01,4004,Number waiting 6+ weeks for diagnostic
Endoscopies,2016-12-01,5589,Number waiting 6+ weeks for diagnostic
Endoscopies,2017-01-01,5489,Number waiting 6+ weeks for diagnostic
Endoscopies,2017-02-01,3261,Number waiting 6+ weeks for diagnostic
Endoscopies,2017-03-01,3181,Number waiting 6+ weeks for diagnostic
Endoscopies,2017-04-01,5342,Number waiting 6+ weeks for diagnostic
Endoscopies,2017-05-01,5769,Number waiting 6+ weeks for diagnostic
Endoscopies,2017-06-01,5752,Number waiting 6+ weeks for diagnostic
Endoscopies,2017-07-01,5817,Number waiting 6+ weeks for diagnostic
Endoscopies,2017-08-01,6409,Number waiting 6+ weeks for diagnostic
Endoscopies,2017-09-01,6300,Number waiting 6+ weeks for diagnostic
Endoscopies,2017-10-01,5534,Number waiting 6+ weeks for diagnostic
Endoscopies,2017-11-01,5404,Number waiting 6+ weeks for diagnostic
Endoscopies,2017-12-01,6179,Number waiting 6+ weeks for diagnostic
Endoscopies,2018-01-01,6196,Number waiting 6+ weeks for diagnostic
Endoscopies,2018-02-01,4531,Number waiting 6+ weeks for diagnostic
Endoscopies,2018-03-01,5685,Number waiting 6+ weeks for diagnostic
Endoscopies,2018-04-01,6218,Number waiting 6+ weeks for diagnostic
Endoscopies,2018-05-01,6861,Number waiting 6+ weeks for diagnostic
Endoscopies,2018-06-01,7643,Number waiting 6+ weeks for diagnostic
Endoscopies,2018-07-01,7849,Number waiting 6+ weeks for diagnostic
Endoscopies,2018-08-01,9095,Number waiting 6+ weeks for diagnostic
Endoscopies,2018-09-01,8910,Number waiting 6+ weeks for diagnostic
Endoscopies,2018-10-01,9455,Number waiting 6+ weeks for diagnostic
Endoscopies,2018-11-01,10010,Number waiting 6+ weeks for diagnostic
Endoscopies,2018-12-01,11445,Number waiting 6+ weeks for diagnostic
Endoscopies,2019-01-01,12080,Number waiting 6+ weeks for diagnostic
Endoscopies,2019-02-01,9035,Number waiting 6+ weeks for diagnostic
Endoscopies,2019-03-01,9178,Number waiting 6+ weeks for diagnostic
Endoscopies,2019-04-01,10665,Number waiting 6+ weeks for diagnostic
Endoscopies,2019-05-01,11073,Number waiting 6+ weeks for diagnostic
Endoscopies,2019-06-01,11480,Number waiting 6+ weeks for diagnostic
Endoscopies,2019-07-01,11732,Number waiting 6+ weeks for diagnostic
Endoscopies,2019-08-01,13919,Number waiting 6+ weeks for diagnostic
Endoscopies,2019-09-01,12836,Number waiting 6+ weeks for diagnostic
Endoscopies,2019-10-01,12674,Number waiting 6+ weeks for diagnostic
Endoscopies,2019-11-01,12708,Number waiting 6+ weeks for diagnostic
Endoscopies,2019-12-01,15100,Number waiting 6+ weeks for diagnostic
Endoscopies,2020-01-01,16377,Number waiting 6+ weeks for diagnostic
Endoscopies,2020-02-01,12389,Number waiting 6+ weeks for diagnostic
Endoscopies,2020-03-01,25324,Number waiting 6+ weeks for diagnostic
