Diagnostic,date,number,metric
Magnetic Resonance Imaging,2013-10-01,841,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2013-11-01,1009,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2013-12-01,1693,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2014-01-01,3357,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2014-02-01,1894,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2014-03-01,1919,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2014-04-01,2439,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2014-05-01,1960,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2014-06-01,1910,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2014-07-01,1863,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2014-08-01,1472,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2014-09-01,1070,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2014-10-01,1227,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2014-11-01,1208,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2014-12-01,2460,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2015-01-01,2954,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2015-02-01,1775,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2015-03-01,1400,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2015-04-01,1574,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2015-05-01,1718,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2015-06-01,1779,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2015-07-01,1598,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2015-08-01,2040,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2015-09-01,1947,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2015-10-01,1854,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2015-11-01,1752,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2015-12-01,2678,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2016-01-01,3437,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2016-02-01,1907,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2016-03-01,3148,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2016-04-01,2953,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2016-05-01,2071,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2016-06-01,2781,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2016-07-01,2546,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2016-08-01,2921,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2016-09-01,2390,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2016-10-01,1788,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2016-11-01,1762,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2016-12-01,2517,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2017-01-01,2590,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2017-02-01,1514,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2017-03-01,1329,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2017-04-01,1546,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2017-05-01,2220,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2017-06-01,2201,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2017-07-01,1843,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2017-08-01,2273,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2017-09-01,1849,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2017-10-01,1605,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2017-11-01,1959,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2017-12-01,2822,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2018-01-01,3727,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2018-02-01,2270,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2018-03-01,3657,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2018-04-01,5265,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2018-05-01,6342,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2018-06-01,6706,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2018-07-01,6406,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2018-08-01,5819,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2018-09-01,4912,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2018-10-01,4339,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2018-11-01,4318,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2018-12-01,5339,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2019-01-01,7673,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2019-02-01,4068,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2019-03-01,4301,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2019-04-01,6792,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2019-05-01,7202,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2019-06-01,6510,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2019-07-01,5409,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2019-08-01,4744,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2019-09-01,4868,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2019-10-01,4754,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2019-11-01,4793,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2019-12-01,6842,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2020-01-01,9229,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2020-02-01,5736,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2020-03-01,15710,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2020-04-01,79248,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2020-05-01,87932,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2020-06-01,73091,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2020-07-01,60065,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2020-08-01,55988,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2020-09-01,48571,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2020-10-01,42297,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2020-11-01,41412,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2020-12-01,45571,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2021-01-01,51211,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2021-02-01,40005,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2021-03-01,38185,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2021-04-01,42130,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2021-05-01,43081,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2021-06-01,50431,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2021-07-01,58341,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2021-08-01,64685,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2021-09-01,64395,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2021-10-01,63459,Number waiting 6+ weeks for diagnostic
Magnetic Resonance Imaging,2021-11-01,67452,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2006-01-01,86826,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2006-02-01,67655,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2006-03-01,70411,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2006-04-01,74413,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2006-05-01,72135,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2006-06-01,62076,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2006-07-01,64472,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2006-08-01,69211,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2006-09-01,63858,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2006-10-01,58049,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2006-11-01,52287,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2006-12-01,62612,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2007-01-01,58833,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2007-02-01,42043,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2007-03-01,36034,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2007-04-01,40383,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2007-05-01,34764,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2007-06-01,29687,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2007-07-01,26022,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2007-08-01,26577,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2007-09-01,19308,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2007-10-01,15293,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2007-11-01,10168,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2007-12-01,11224,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2008-01-01,7709,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2008-02-01,3304,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2008-03-01,793,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2008-04-01,803,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2008-05-01,726,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2008-06-01,810,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2008-07-01,840,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2008-08-01,1221,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2008-09-01,742,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2008-10-01,633,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2008-11-01,465,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2008-12-01,658,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2009-01-01,766,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2009-02-01,461,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2009-03-01,463,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2009-04-01,1015,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2009-05-01,551,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2009-06-01,467,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2009-07-01,1021,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2009-08-01,791,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2009-09-01,357,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2009-10-01,205,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2009-11-01,489,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2009-12-01,863,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2010-01-01,1074,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2010-02-01,129,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2010-03-01,353,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2010-04-01,466,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2010-05-01,291,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2010-06-01,378,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2010-07-01,693,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2010-08-01,1474,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2010-09-01,928,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2010-10-01,759,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2010-11-01,451,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2010-12-01,949,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2011-01-01,985,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2011-02-01,450,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2011-03-01,778,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2011-04-01,1972,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2011-05-01,1891,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2011-06-01,1701,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2011-07-01,1543,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2011-08-01,1413,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2011-09-01,1705,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2011-10-01,1048,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2011-11-01,757,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2011-12-01,1246,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2012-01-01,1363,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2012-02-01,614,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2012-03-01,337,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2012-04-01,523,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2012-05-01,672,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2012-06-01,2050,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2012-07-01,947,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2012-08-01,979,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2012-09-01,1098,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2012-10-01,496,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2012-11-01,582,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2012-12-01,1176,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2013-01-01,1128,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2013-02-01,870,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2013-03-01,934,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2013-04-01,1326,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2013-05-01,1181,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2013-06-01,919,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2013-07-01,803,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2013-08-01,1261,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2013-09-01,974,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2013-10-01,1144,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2013-11-01,1457,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2013-12-01,2599,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2014-01-01,3676,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2014-02-01,3255,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2014-03-01,4562,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2014-04-01,6113,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2014-05-01,6839,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2014-06-01,5373,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2014-07-01,3818,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2014-08-01,3988,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2014-09-01,2417,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2014-10-01,1449,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2014-11-01,1210,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2014-12-01,2425,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2015-01-01,2904,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2015-02-01,984,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2015-03-01,972,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2015-04-01,1683,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2015-05-01,1450,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2015-06-01,1232,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2015-07-01,1747,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2015-08-01,3172,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2015-09-01,1946,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2015-10-01,1677,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2015-11-01,1361,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2015-12-01,1953,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2016-01-01,1543,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2016-02-01,619,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2016-03-01,1914,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2016-04-01,2563,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2016-05-01,1820,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2016-06-01,1872,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2016-07-01,1676,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2016-08-01,2048,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2016-09-01,1341,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2016-10-01,627,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2016-11-01,794,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2016-12-01,1740,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2017-01-01,1755,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2017-02-01,882,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2017-03-01,1078,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2017-04-01,2641,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2017-05-01,2344,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2017-06-01,2312,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2017-07-01,2187,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2017-08-01,3043,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2017-09-01,2650,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2017-10-01,2524,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2017-11-01,2559,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2017-12-01,3073,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2018-01-01,2851,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2018-02-01,1695,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2018-03-01,2834,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2018-04-01,4896,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2018-05-01,5934,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2018-06-01,5445,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2018-07-01,4727,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2018-08-01,4962,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2018-09-01,4142,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2018-10-01,2327,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2018-11-01,2648,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2018-12-01,4402,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2019-01-01,4354,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2019-02-01,2259,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2019-03-01,2604,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2019-04-01,6460,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2019-05-01,8796,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2019-06-01,7892,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2019-07-01,7478,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2019-08-01,10185,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2019-09-01,8616,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2019-10-01,6930,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2019-11-01,4228,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2019-12-01,6469,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2020-01-01,5988,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2020-02-01,2578,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2020-03-01,17261,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2020-04-01,135163,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2020-05-01,157538,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2020-06-01,142102,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2020-07-01,116170,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2020-08-01,113312,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2020-09-01,95372,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2020-10-01,77719,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2020-11-01,69190,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2020-12-01,77938,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2021-01-01,89422,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2021-02-01,72502,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2021-03-01,65769,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2021-04-01,69313,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2021-05-01,65943,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2021-06-01,67013,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2021-07-01,72145,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2021-08-01,95610,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2021-09-01,96696,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2021-10-01,91167,Number waiting 6+ weeks for diagnostic
Non-obstetric Ultrasound,2021-11-01,90158,Number waiting 6+ weeks for diagnostic
