mode,year,month,NrPassengers,date
Boat,2007,1,4,2007-01-01
Boat,2007,2,3.6,2007-02-01
Boat,2007,3,4,2007-03-01
Boat,2007,4,4.3,2007-04-01
Boat,2007,5,4.9,2007-05-01
Boat,2007,6,5.8,2007-06-01
Boat,2007,7,6.521,2007-07-01
Boat,2007,8,6.572,2007-08-01
Boat,2007,9,5.469,2007-09-01
Boat,2007,10,5.145,2007-10-01
Boat,2007,11,3.763,2007-11-01
Boat,2007,12,2.985,2007-12-01
Boat,2008,1,3.175,2008-01-01
Boat,2008,2,3.111,2008-02-01
Boat,2008,3,3.512,2008-03-01
Boat,2008,4,4.164,2008-04-01
Boat,2008,5,4.015,2008-05-01
Boat,2008,6,5.189,2008-06-01
Boat,2008,7,6.016,2008-07-01
Boat,2008,8,5.8,2008-08-01
Boat,2008,9,4.587,2008-09-01
Boat,2008,10,4.285,2008-10-01
Boat,2008,11,3.488,2008-11-01
Boat,2008,12,3.007,2008-12-01
Boat,2009,1,3.014,2009-01-01
Boat,2009,2,3.196,2009-02-01
Boat,2009,3,3.33,2009-03-01
Boat,2009,4,4.049,2009-04-01
Boat,2009,5,4.119,2009-05-01
Boat,2009,6,4.9,2009-06-01
Boat,2009,7,6.444,2009-07-01
Boat,2009,8,5.903,2009-08-01
Boat,2009,9,4.696,2009-09-01
Boat,2009,10,4.212,2009-10-01
Boat,2009,11,3.576,2009-11-01
Boat,2009,12,3.113,2009-12-01
Boat,2010,1,3.207,2010-01-01
Boat,2010,2,3.195,2010-02-01
Boat,2010,3,3.481,2010-03-01
Boat,2010,4,4.452,2010-04-01
Boat,2010,5,4.415,2010-05-01
Boat,2010,6,5.411,2010-06-01
Boat,2010,7,6.513,2010-07-01
Boat,2010,8,6.269,2010-08-01
Boat,2010,9,4.699,2010-09-01
Boat,2010,10,4.402,2010-10-01
Boat,2010,11,3.731,2010-11-01
Boat,2010,12,3.156,2010-12-01
Boat,2011,1,3.14,2011-01-01
Boat,2011,2,3.284,2011-02-01
Boat,2011,3,3.674,2011-03-01
Boat,2011,4,4.251,2011-04-01
Boat,2011,5,4.431,2011-05-01
Boat,2011,6,5.474,2011-06-01
Boat,2011,7,6.581,2011-07-01
Boat,2011,8,6.733,2011-08-01
Boat,2011,9,5.003,2011-09-01
Boat,2011,10,4.484,2011-10-01
Bus,2007,1,335.819,2007-01-01
Bus,2007,2,338.675,2007-02-01
Bus,2007,3,339.867,2007-03-01
Bus,2007,4,352.162,2007-04-01
Bus,2007,5,354.367,2007-05-01
Bus,2007,6,350.543,2007-06-01
Bus,2007,7,357.519,2007-07-01
Bus,2007,8,355.479,2007-08-01
Bus,2007,9,372.598,2007-09-01
Bus,2007,10,368.847,2007-10-01
Bus,2007,11,330.826,2007-11-01
Bus,2007,12,312.92,2007-12-01
Bus,2008,1,340.324,2008-01-01
Bus,2008,2,352.905,2008-02-01
Bus,2008,3,361.155,2008-03-01
Bus,2008,4,368.189,2008-04-01
Bus,2008,5,363.903,2008-05-01
Bus,2008,6,362.962,2008-06-01
Bus,2008,7,370.921,2008-07-01
Bus,2008,8,361.057,2008-08-01
Bus,2008,9,389.537,2008-09-01
Bus,2008,10,357.974,2008-10-01
Bus,2008,11,345.423,2008-11-01
Bus,2008,12,325.767,2008-12-01
Bus,2009,1,338.532,2009-01-01
Bus,2009,2,360.412,2009-02-01
Bus,2009,3,353.686,2009-03-01
Bus,2009,4,359.38,2009-04-01
Bus,2009,5,354.75,2009-05-01
Bus,2009,6,347.865,2009-06-01
Bus,2009,7,339.477,2009-07-01
Bus,2009,8,332.661,2009-08-01
Bus,2009,9,374.26,2009-09-01
Bus,2009,10,385.868,2009-10-01
Bus,2009,11,366.98,2009-11-01
Bus,2009,12,332.394,2009-12-01
Bus,2010,1,362.226,2010-01-01
Bus,2010,2,361.138,2010-02-01
Bus,2010,3,373.443,2010-03-01
Bus,2010,4,378.611,2010-04-01
Bus,2010,5,380.171,2010-05-01
Bus,2010,6,363.275,2010-06-01
Bus,2010,7,353.04,2010-07-01
Bus,2010,8,343.688,2010-08-01
Bus,2010,9,381.622,2010-09-01
Bus,2010,10,384.987,2010-10-01
Bus,2010,11,367.955,2010-11-01
Bus,2010,12,326.338,2010-12-01
Bus,2011,1,334.958,2011-01-01
Bus,2011,2,346.234,2011-02-01
Bus,2011,3,380.399,2011-03-01
Bus,2011,4,380.446,2011-04-01
Bus,2011,5,385.289,2011-05-01
Bus,2011,6,376.317,2011-06-01
Bus,2011,7,361.585,2011-07-01
Bus,2011,8,353.793,2011-08-01
Bus,2011,9,388.271,2011-09-01
Bus,2011,10,398.456,2011-10-01
Commuter Rail,2007,1,142.2,2007-01-01
Commuter Rail,2007,2,138.5,2007-02-01
Commuter Rail,2007,3,137.7,2007-03-01
Commuter Rail,2007,4,139.5,2007-04-01
Commuter Rail,2007,5,139,2007-05-01
Commuter Rail,2007,6,143,2007-06-01
Commuter Rail,2007,7,142.391,2007-07-01
Commuter Rail,2007,8,142.364,2007-08-01
Commuter Rail,2007,9,143.051,2007-09-01
Commuter Rail,2007,10,146.542,2007-10-01
Commuter Rail,2007,11,145.089,2007-11-01
Commuter Rail,2007,12,141.585,2007-12-01
Commuter Rail,2008,1,142.145,2008-01-01
Commuter Rail,2008,2,142.607,2008-02-01
Commuter Rail,2008,3,137.453,2008-03-01
Commuter Rail,2008,4,140.389,2008-04-01
Commuter Rail,2008,5,142.585,2008-05-01
Commuter Rail,2008,6,142.057,2008-06-01
Commuter Rail,2008,7,145.731,2008-07-01
Commuter Rail,2008,8,144.565,2008-08-01
Commuter Rail,2008,9,141.907,2008-09-01
Commuter Rail,2008,10,151.957,2008-10-01
Commuter Rail,2008,11,152.952,2008-11-01
Commuter Rail,2008,12,140.81,2008-12-01
Commuter Rail,2009,1,141.448,2009-01-01
Commuter Rail,2009,2,143.529,2009-02-01
Commuter Rail,2009,3,142.893,2009-03-01
Commuter Rail,2009,4,142.34,2009-04-01
Commuter Rail,2009,5,144.225,2009-05-01
Commuter Rail,2009,6,142.006,2009-06-01
Commuter Rail,2009,7,137.691,2009-07-01
Commuter Rail,2009,8,139.158,2009-08-01
Commuter Rail,2009,9,139.087,2009-09-01
Commuter Rail,2009,10,137.104,2009-10-01
Commuter Rail,2009,11,129.343,2009-11-01
Commuter Rail,2009,12,126.066,2009-12-01
Commuter Rail,2010,1,130.91,2010-01-01
Commuter Rail,2010,2,131.918,2010-02-01
Commuter Rail,2010,3,131.252,2010-03-01
Commuter Rail,2010,4,131.722,2010-04-01
Commuter Rail,2010,5,128.8,2010-05-01
Commuter Rail,2010,6,129.144,2010-06-01
Commuter Rail,2010,7,122.935,2010-07-01
Commuter Rail,2010,8,129.732,2010-08-01
Commuter Rail,2010,9,132.892,2010-09-01
Commuter Rail,2010,10,131.033,2010-10-01
Commuter Rail,2010,11,130.889,2010-11-01
Commuter Rail,2010,12,121.422,2010-12-01
Commuter Rail,2011,1,128.396,2011-01-01
Commuter Rail,2011,2,125.463,2011-02-01
Commuter Rail,2011,3,134.374,2011-03-01
Commuter Rail,2011,4,134.169,2011-04-01
Commuter Rail,2011,5,136.14,2011-05-01
Commuter Rail,2011,6,135.581,2011-06-01
Commuter Rail,2011,7,132.41,2011-07-01
Commuter Rail,2011,8,130.616,2011-08-01
Commuter Rail,2011,9,136.901,2011-09-01
Commuter Rail,2011,10,128.72,2011-10-01
Heavy Rail,2007,1,435.294,2007-01-01
Heavy Rail,2007,2,448.271,2007-02-01
Heavy Rail,2007,3,458.583,2007-03-01
Heavy Rail,2007,4,472.201,2007-04-01
Heavy Rail,2007,5,474.579,2007-05-01
Heavy Rail,2007,6,477.032,2007-06-01
Heavy Rail,2007,7,471.735,2007-07-01
Heavy Rail,2007,8,461.605,2007-08-01
Heavy Rail,2007,9,499.566,2007-09-01
Heavy Rail,2007,10,457.741,2007-10-01
Heavy Rail,2007,11,488.348,2007-11-01
Heavy Rail,2007,12,448.268,2007-12-01
Heavy Rail,2008,1,472.624,2008-01-01
Heavy Rail,2008,2,492.1,2008-02-01
Heavy Rail,2008,3,494.046,2008-03-01
Heavy Rail,2008,4,513.204,2008-04-01
Heavy Rail,2008,5,507.952,2008-05-01
Heavy Rail,2008,6,518.349,2008-06-01
Heavy Rail,2008,7,512.309,2008-07-01
Heavy Rail,2008,8,476.99,2008-08-01
Heavy Rail,2008,9,517.324,2008-09-01
Heavy Rail,2008,10,523.644,2008-10-01
Heavy Rail,2008,11,487.115,2008-11-01
Heavy Rail,2008,12,446.743,2008-12-01
Heavy Rail,2009,1,461.004,2009-01-01
Heavy Rail,2009,2,482.407,2009-02-01
Heavy Rail,2009,3,467.224,2009-03-01
Heavy Rail,2009,4,493.152,2009-04-01
Heavy Rail,2009,5,475.634,2009-05-01
Heavy Rail,2009,6,473.099,2009-06-01
Heavy Rail,2009,7,470.828,2009-07-01
Heavy Rail,2009,8,466.676,2009-08-01
Heavy Rail,2009,9,500.403,2009-09-01
Heavy Rail,2009,10,513.406,2009-10-01
Heavy Rail,2009,11,480.278,2009-11-01
Heavy Rail,2009,12,440.925,2009-12-01
Heavy Rail,2010,1,464.069,2010-01-01
Heavy Rail,2010,2,480.121,2010-02-01
Heavy Rail,2010,3,483.397,2010-03-01
Heavy Rail,2010,4,502.374,2010-04-01
Heavy Rail,2010,5,487.4,2010-05-01
Heavy Rail,2010,6,490.263,2010-06-01
Heavy Rail,2010,7,488.587,2010-07-01
Heavy Rail,2010,8,473.731,2010-08-01
Heavy Rail,2010,9,521.099,2010-09-01
Heavy Rail,2010,10,532.403,2010-10-01
Heavy Rail,2010,11,502.887,2010-11-01
Heavy Rail,2010,12,450.433,2010-12-01
Heavy Rail,2011,1,468.418,2011-01-01
Heavy Rail,2011,2,504.068,2011-02-01
Heavy Rail,2011,3,516.73,2011-03-01
Heavy Rail,2011,4,528.631,2011-04-01
Heavy Rail,2011,5,528.122,2011-05-01
Heavy Rail,2011,6,529.528,2011-06-01
Heavy Rail,2011,7,532.888,2011-07-01
Heavy Rail,2011,8,508.145,2011-08-01
Heavy Rail,2011,9,550.137,2011-09-01
Heavy Rail,2011,10,554.932,2011-10-01
Light Rail,2007,1,227.231,2007-01-01
Light Rail,2007,2,240.262,2007-02-01
Light Rail,2007,3,241.444,2007-03-01
Light Rail,2007,4,255.557,2007-04-01
Light Rail,2007,5,248.262,2007-05-01
Light Rail,2007,6,246.108,2007-06-01
Light Rail,2007,7,243.286,2007-07-01
Light Rail,2007,8,234.907,2007-08-01
Light Rail,2007,9,265.748,2007-09-01
Light Rail,2007,10,241.434,2007-10-01
Light Rail,2007,11,250.497,2007-11-01
Light Rail,2007,12,233.379,2007-12-01
Light Rail,2008,1,241.223,2008-01-01
Light Rail,2008,2,249.306,2008-02-01
Light Rail,2008,3,253.132,2008-03-01
Light Rail,2008,4,271.07,2008-04-01
Light Rail,2008,5,258.351,2008-05-01
Light Rail,2008,6,266.961,2008-06-01
Light Rail,2008,7,270.158,2008-07-01
Light Rail,2008,8,239.344,2008-08-01
Light Rail,2008,9,258.171,2008-09-01
Light Rail,2008,10,250.063,2008-10-01
Light Rail,2008,11,232.068,2008-11-01
Light Rail,2008,12,205.42,2008-12-01
Light Rail,2009,1,215.66,2009-01-01
Light Rail,2009,2,228.737,2009-02-01
Light Rail,2009,3,222.844,2009-03-01
Light Rail,2009,4,238.232,2009-04-01
Light Rail,2009,5,224.962,2009-05-01
Light Rail,2009,6,226.259,2009-06-01
Light Rail,2009,7,230.308,2009-07-01
Light Rail,2009,8,231.783,2009-08-01
Light Rail,2009,9,250.922,2009-09-01
Light Rail,2009,10,230.739,2009-10-01
Light Rail,2009,11,214.711,2009-11-01
Light Rail,2009,12,194.446,2009-12-01
Light Rail,2010,1,204.396,2010-01-01
Light Rail,2010,2,213.136,2010-02-01
Light Rail,2010,3,211.693,2010-03-01
Light Rail,2010,4,227.246,2010-04-01
Light Rail,2010,5,217.805,2010-05-01
Light Rail,2010,6,215.922,2010-06-01
Light Rail,2010,7,218.729,2010-07-01
Light Rail,2010,8,210.53,2010-08-01
Light Rail,2010,9,236.368,2010-09-01
Light Rail,2010,10,236.366,2010-10-01
Light Rail,2010,11,221.881,2010-11-01
Light Rail,2010,12,196.211,2010-12-01
Light Rail,2011,1,198.45,2011-01-01
Light Rail,2011,2,219.886,2011-02-01
Light Rail,2011,3,227.935,2011-03-01
Light Rail,2011,4,242.28,2011-04-01
Light Rail,2011,5,225.776,2011-05-01
Light Rail,2011,6,221.865,2011-06-01
Light Rail,2011,7,231.01,2011-07-01
Light Rail,2011,8,220.164,2011-08-01
Light Rail,2011,9,244.949,2011-09-01
Light Rail,2011,10,237.768,2011-10-01
Private Bus,2007,1,4.772,2007-01-01
Private Bus,2007,2,4.417,2007-02-01
Private Bus,2007,3,4.574,2007-03-01
Private Bus,2007,4,4.542,2007-04-01
Private Bus,2007,5,4.768,2007-05-01
Private Bus,2007,6,4.722,2007-06-01
Private Bus,2007,7,3.936,2007-07-01
Private Bus,2007,8,3.946,2007-08-01
Private Bus,2007,9,4.329,2007-09-01
Private Bus,2007,10,4.315,2007-10-01
Private Bus,2007,11,4.081,2007-11-01
Private Bus,2007,12,3.708,2007-12-01
Private Bus,2008,1,4.122,2008-01-01
Private Bus,2008,2,4.079,2008-02-01
Private Bus,2008,3,4.175,2008-03-01
Private Bus,2008,4,4.144,2008-04-01
Private Bus,2008,5,4.079,2008-05-01
Private Bus,2008,6,4.4,2008-06-01
Private Bus,2008,7,4.548,2008-07-01
Private Bus,2008,8,4.286,2008-08-01
Private Bus,2008,9,4.878,2008-09-01
Private Bus,2008,10,4.556,2008-10-01
Private Bus,2008,11,4.302,2008-11-01
Private Bus,2008,12,3.42,2008-12-01
Private Bus,2009,1,3.584,2009-01-01
Private Bus,2009,2,3.604,2009-02-01
Private Bus,2009,3,2.586,2009-03-01
Private Bus,2009,4,2.824,2009-04-01
Private Bus,2009,5,2.735,2009-05-01
Private Bus,2009,6,2.763,2009-06-01
Private Bus,2009,7,2.655,2009-07-01
Private Bus,2009,8,2.504,2009-08-01
Private Bus,2009,9,2.716,2009-09-01
Private Bus,2009,10,2.584,2009-10-01
Private Bus,2009,11,2.721,2009-11-01
Private Bus,2009,12,2.365,2009-12-01
Private Bus,2010,1,2.682,2010-01-01
Private Bus,2010,2,2.498,2010-02-01
Private Bus,2010,3,2.55,2010-03-01
Private Bus,2010,4,2.639,2010-04-01
Private Bus,2010,5,2.686,2010-05-01
Private Bus,2010,6,2.646,2010-06-01
Private Bus,2010,7,2.547,2010-07-01
Private Bus,2010,8,2.433,2010-08-01
Private Bus,2010,9,2.652,2010-09-01
Private Bus,2010,10,2.616,2010-10-01
Private Bus,2010,11,2.528,2010-11-01
Private Bus,2010,12,2.379,2010-12-01
Private Bus,2011,1,2.213,2011-01-01
Private Bus,2011,2,2.57,2011-02-01
Private Bus,2011,3,2.559,2011-03-01
Private Bus,2011,4,2.762,2011-04-01
Private Bus,2011,5,2.776,2011-05-01
Private Bus,2011,6,2.815,2011-06-01
Private Bus,2011,7,2.671,2011-07-01
Private Bus,2011,8,2.655,2011-08-01
Private Bus,2011,9,2.843,2011-09-01
Private Bus,2011,10,2.967,2011-10-01
RIDE,2007,1,4.9,2007-01-01
RIDE,2007,2,5,2007-02-01
RIDE,2007,3,5.5,2007-03-01
RIDE,2007,4,5.4,2007-04-01
RIDE,2007,5,5.4,2007-05-01
RIDE,2007,6,5.6,2007-06-01
RIDE,2007,7,5.253,2007-07-01
RIDE,2007,8,5.308,2007-08-01
RIDE,2007,9,5.609,2007-09-01
RIDE,2007,10,5.806,2007-10-01
RIDE,2007,11,5.667,2007-11-01
RIDE,2007,12,5.062,2007-12-01
RIDE,2008,1,5.535,2008-01-01
RIDE,2008,2,5.704,2008-02-01
RIDE,2008,3,6.164,2008-03-01
RIDE,2008,4,6.263,2008-04-01
RIDE,2008,5,6.279,2008-05-01
RIDE,2008,6,6.294,2008-06-01
RIDE,2008,7,6.028,2008-07-01
RIDE,2008,8,6.148,2008-08-01
RIDE,2008,9,6.503,2008-09-01
RIDE,2008,10,6.678,2008-10-01
RIDE,2008,11,6.41,2008-11-01
RIDE,2008,12,5.957,2008-12-01
RIDE,2009,1,5.991,2009-01-01
RIDE,2009,2,6.708,2009-02-01
RIDE,2009,3,6.675,2009-03-01
RIDE,2009,4,6.734,2009-04-01
RIDE,2009,5,6.693,2009-05-01
RIDE,2009,6,6.79,2009-06-01
RIDE,2009,7,6.249,2009-07-01
RIDE,2009,8,6.423,2009-08-01
RIDE,2009,9,6.69,2009-09-01
RIDE,2009,10,6.897,2009-10-01
RIDE,2009,11,6.565,2009-11-01
RIDE,2009,12,6.454,2009-12-01
RIDE,2010,1,6.516,2010-01-01
RIDE,2010,2,6.665,2010-02-01
RIDE,2010,3,7.066,2010-03-01
RIDE,2010,4,7.166,2010-04-01
RIDE,2010,5,7.1,2010-05-01
RIDE,2010,6,7.46,2010-06-01
RIDE,2010,7,6.965,2010-07-01
RIDE,2010,8,7.045,2010-08-01
RIDE,2010,9,7.349,2010-09-01
RIDE,2010,10,7.646,2010-10-01
RIDE,2010,11,7.444,2010-11-01
RIDE,2010,12,7.199,2010-12-01
RIDE,2011,1,6.735,2011-01-01
RIDE,2011,2,7.463,2011-02-01
RIDE,2011,3,8.387,2011-03-01
RIDE,2011,4,8.145,2011-04-01
RIDE,2011,5,8.059,2011-05-01
RIDE,2011,6,8.377,2011-06-01
RIDE,2011,7,7.902,2011-07-01
RIDE,2011,8,8.071,2011-08-01
RIDE,2011,9,8.318,2011-09-01
RIDE,2011,10,8.598,2011-10-01
Trackless Trolley,2007,1,12.757,2007-01-01
Trackless Trolley,2007,2,12.913,2007-02-01
Trackless Trolley,2007,3,13.057,2007-03-01
Trackless Trolley,2007,4,13.444,2007-04-01
Trackless Trolley,2007,5,13.479,2007-05-01
Trackless Trolley,2007,6,13.323,2007-06-01
Trackless Trolley,2007,7,13.311,2007-07-01
Trackless Trolley,2007,8,13.142,2007-08-01
Trackless Trolley,2007,9,14.393,2007-09-01
Trackless Trolley,2007,10,14.622,2007-10-01
Trackless Trolley,2007,11,13.624,2007-11-01
Trackless Trolley,2007,12,12.41,2007-12-01
Trackless Trolley,2008,1,13.902,2008-01-01
Trackless Trolley,2008,2,14.172,2008-02-01
Trackless Trolley,2008,3,14.394,2008-03-01
Trackless Trolley,2008,4,14.722,2008-04-01
Trackless Trolley,2008,5,14.427,2008-05-01
Trackless Trolley,2008,6,14.515,2008-06-01
Trackless Trolley,2008,7,14.392,2008-07-01
Trackless Trolley,2008,8,13.716,2008-08-01
Trackless Trolley,2008,9,15.109,2008-09-01
Trackless Trolley,2008,10,13.014,2008-10-01
Trackless Trolley,2008,11,12.596,2008-11-01
Trackless Trolley,2008,12,11.91,2008-12-01
Trackless Trolley,2009,1,12.301,2009-01-01
Trackless Trolley,2009,2,9.645,2009-02-01
Trackless Trolley,2009,3,11.674,2009-03-01
Trackless Trolley,2009,4,11.326,2009-04-01
Trackless Trolley,2009,5,12.49,2009-05-01
Trackless Trolley,2009,6,12.382,2009-06-01
Trackless Trolley,2009,7,11.426,2009-07-01
Trackless Trolley,2009,8,12.05,2009-08-01
Trackless Trolley,2009,9,12.79,2009-09-01
Trackless Trolley,2009,10,13.252,2009-10-01
Trackless Trolley,2009,11,12.651,2009-11-01
Trackless Trolley,2009,12,11.62,2009-12-01
Trackless Trolley,2010,1,12.265,2010-01-01
Trackless Trolley,2010,2,12.558,2010-02-01
Trackless Trolley,2010,3,12.673,2010-03-01
Trackless Trolley,2010,4,13.017,2010-04-01
Trackless Trolley,2010,5,12.771,2010-05-01
Trackless Trolley,2010,6,11.473,2010-06-01
Trackless Trolley,2010,7,6.584,2010-07-01
Trackless Trolley,2010,8,6.316,2010-08-01
Trackless Trolley,2010,9,6.436,2010-09-01
Trackless Trolley,2010,10,6.819,2010-10-01
Trackless Trolley,2010,11,6.415,2010-11-01
Trackless Trolley,2010,12,5.777,2010-12-01
Trackless Trolley,2011,1,11.104,2011-01-01
Trackless Trolley,2011,2,11.695,2011-02-01
Trackless Trolley,2011,3,12.601,2011-03-01
Trackless Trolley,2011,4,12.599,2011-04-01
Trackless Trolley,2011,5,12.291,2011-05-01
Trackless Trolley,2011,6,12.128,2011-06-01
Trackless Trolley,2011,7,11.06,2011-07-01
Trackless Trolley,2011,8,11.091,2011-08-01
Trackless Trolley,2011,9,12.332,2011-09-01
Trackless Trolley,2011,10,12.297,2011-10-01
